feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P164.PWY..purine.nucleobases.degradation.I..anaerobic.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6353..purine.nucleotides.degradation.II..aerobic.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6606..guanosine.nucleotides.degradation.II	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	PWY.7456...beta...1.4..mannan.degradation	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
AE1332	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	0.00180843640212431	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161595540855	0.0147161655126628	NA	0.0147161702777588	0.0147161702777588	NA	0.00489375756138251	8.92208439719092e-06	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	NA	NA	NA	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	NA	NA	0.0147161702777588	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161700893918	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	NA	NA	0.0147161702777588	NA	0.0147161702777588	0.0147161702777588	NA	NA	5.68309063786488e-08	NA	NA	NA	NA	0.0147161702777588	2.71762044902343e-07	NA	NA	NA	NA	0.0147161702777588	NA	NA	NA	NA	0.0147107468686616	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588	NA	NA	NA	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	NA	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.0147161702777588	0.00731058582671148	NA	8.82970216665526e-12	NA	0.0147161702777588	NA	NA	0.0147161702777588	0.0147161702777588	0.0147161702777588	NA	0.0147161702777588
AE2332	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	0.0122123104164527	0.0122123104164527	NA	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	3.83820704078691e-08	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	NA	NA	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	NA	0.0122123104164527	0.0122123104164527	NA	0.00729722173933833	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	0.0122123104164527	NA	0.0122123104164527	0.0122123104164527	1.34335414580979e-11	NA	0.0122123104164527	0.0122088528170571	0.0103928368454331	0.0122123104164527	NA	0.0122123104164527	4.60587287356512e-08	NA	0.0122123104164527	NA	NA	0.0122123104164527	NA	NA	NA	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527	NA	NA	0.00690047404578284	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	NA	NA	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122120879887581	NA	0.0122123104164527	NA	0.0106405400425422	0.0122123104164527	0.0122123104164527	0.0122123104164527	NA	0.0122123104164527
AH1343	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0114250211229646	NA	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	NA	0.0132497327397257	0.0132413362502654	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	NA	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	NA	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	0.0132497327410507	NA	0.0132497327410507	0.0132497327410507	0.000384813144700002	NA	0.0132497327410507	0.0132497327410507	NA	0.0132371419943673	NA	0.0132497327410507	NA	NA	NA	NA	NA	0.0132497327410507	NA	NA	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507	NA	NA	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	0.0132497327410507	NA	NA	NA	0.0132497327410507	0.0132497327410507	0.0132497327384007	0.0132497327410507	0.0127809440304129	NA	0.0132497327410507	NA	0.0132497327397257	NA	NA	0.00819971884799357	0.0132497327410507	0.0132497327410507	NA	0.0132497327410507
AH2343	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139812888176906	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	0.0139799603380443	0.00212591242673157	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	2.77651611328631e-05	NA	NA	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	NA	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	NA	0.0139814060377988	0.0139814060377988	NA	NA	0.0139814060377988	0.0139814060377988	NA	6.09858445314257e-06	NA	0.0139814060377988	NA	NA	0.0048222986622599	NA	NA	0.0139814060377988	NA	NA	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	NA	NA	NA	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	0.0139814060377988	NA	NA	NA	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.0139814060377988	NA	0.0139814060377988	NA	NA	0.000339659401567859	0.0139814060377988	0.0139814060377988	NA	0.0139814060377988
AK1351	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.00702538719662254	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	1.66880125578662e-08	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103136846749	0.0121103139026605	NA	NA	0.0121103139026605	0.0121103139026605	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0120912201108502	0.0121103139026605	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	NA	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0120513973018191	0.0121103139026605	0.0121103139026605	0.0121103139026605	3.14247386778523e-06	NA	NA	0.0121103139026605	NA	NA	0.0121103139026605	NA	NA	0.0121103139026605	NA	NA	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	NA	NA	0.0121103139026605	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	NA	NA	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605	NA	0.0121103139026605	NA	3.7242339711668e-06	0.0121103139026605	0.0121103139026605	0.0121103139026605	NA	0.0121103139026605
AK1371	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0110877755518106	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.00940806597714528	NA	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.00192979291467589	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	NA	NA	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	1.12055532493756e-12	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	NA	NA	0.0112055532493756	0.0112055532493756	NA	0.00997737362797674	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	3.36166597481268e-12	0.0112055532493756	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	0.0112055532493756	9.43792204649958e-07	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	NA	NA	0.0112055532493756	NA	NA	0.0112055532493756	NA	NA	NA	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	4.54818839172931e-07	0.0112055532493756	NA	NA	0.0098235583859613	1.12055532493756e-12	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055071642967	NA	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532336878	0.0112055532493756	0.0112055532493756	0.00530005344686031	0.0112055532493756	NA	0.0112055532493756	9.41266472947549e-11	2.57727724735638e-11	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756	0.0112055532493756
AK2351	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.00651165391209872	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431738478352	0.0127431821105145	NA	NA	0.0127431821105145	0.0127431821105145	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	3.82295463315433e-12	0.0127431821105145	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	2.35130569848515e-06	NA	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	NA	0.0127431821105145	0.0127431821105145	2.35130569848515e-06	1.12208420717279e-05	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	0.0127431821105145	NA	0.0127431821105145	0.0127431821105145	0.00938686046999755	NA	0.0127431821105145	0.0127431821105145	0.00211475468435632	NA	NA	0.0127431821105145	NA	NA	0.0127431821105145	NA	NA	0.0127431821105145	NA	NA	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145	NA	NA	9.81931759389462e-06	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	NA	NA	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0127431821105145	0.0126660725051653	NA	0.0111246186540489	NA	0.0127431821105145	NA	0.00243164697354321	0.0127431821105145	0.0127431821105145	0.0127431821105145	NA	0.0127431821105145
AK2371	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	6.08126359367808e-11	NA	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124087348857671	0.0124107420279144	NA	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0117660838650286	NA	NA	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	NA	NA	0.0124107420279144	0.0124107420279144	NA	1.90205791245614e-07	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.00895248603767821	NA	NA	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	NA	NA	0.0124107420279144	NA	NA	0.0124107420279144	NA	NA	NA	NA	0.0112451832089968	0.0124107420279144	0.0124107420279144	1.30312791293102e-10	0.0124107420279144	NA	NA	1.66430532742738e-07	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	NA	NA	NA	0.0124107420279144	0.0124107420279144	NA	0.0124107420279144	0.0124107420279144	1.90430425676319e-08	0.0124107420105394	NA	0.0124107420279144	NA	NA	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144	0.0124107420279144
AM1310	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109664012993213	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.00683883875435435	0.0100472304352279	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109651841160688	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	NA	0.0109689747535231	0.0109689747535231	0.000799489248203599	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	9.4045795741756e-08	0.0109689747535231	NA	0.00916056466345845	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.00787007673111376	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	NA	NA	0.0109689747535231	0.0109689747535231	NA	NA	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0101420278766739	NA	NA	0.0109689747535231	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.00321255270879522	0.0109689747535231	0.0109182260590984	0.0109689747491355	0.0109689747535231	NA	0.0109689747535231	NA	NA	0.0109689747535231	NA	NA	0.0109689747535231	NA	NA	NA	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.010774917630275	0.0109689747491355	NA	0.000686943894819705	NA	0.00735089268498783	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	NA	NA	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.0109689747535231	NA	0.0109689747535231	0.0109587873072517	0.0109689747469417	0.0109689747535231	0.0109689747535231	0.0109689747535231	0.000414863583213211	0.0109689747535231
AM1314	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	6.90041664689758e-09	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	2.71749937879294e-10	NA	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	NA	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	0.0126985952280044	0.0126985952280044	NA	0.0126774367651425	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	0.0126985952280044	NA	0.0126985952280044	0.0126985952280044	3.13612126907933e-07	NA	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.00955458523981833	NA	NA	0.0126985952280044	NA	NA	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.0126744198824128	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044	NA	0.0126985952280044	NA	NA	0.0126985952280044	0.0126985952280044	0.0126985952280044	NA	0.0126985952280044
