"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"K12251"	"duration"	"Week 6"	"durationWeek 6"	-7.96988918549204	0.667599003690197	7.4880530151024e-33	5.28132379155172e-29	1.49761060302047e-32	6.67035762585319e-29	NA	"prevalence"	68	63
"K06884"	"duration"	"Week 6"	"durationWeek 6"	-7.96984926283244	0.733225021218676	1.60937030036077e-27	2.85267468474059e-24	1.60937030036077e-27	1.80147639952284e-24	NA	"prevalence"	68	5
"K11689"	"duration"	"Week 6"	"durationWeek 6"	-7.9698490775382	0.733242434318394	1.61393430672492e-27	2.85267468474059e-24	1.61393430672492e-27	1.80147639952284e-24	NA	"prevalence"	68	5
"K16079"	"duration"	"Week 6"	"durationWeek 6"	-7.96984905342253	0.733257349501412	1.61785038125087e-27	2.85267468474059e-24	1.61785038125087e-27	1.80147639952284e-24	NA	"prevalence"	68	5
"K17234"	"duration"	"Week 6"	"durationWeek 6"	-8.00396653068271	0.746733492926075	8.32190914000585e-27	1.17388850328922e-23	1.66438182800118e-26	1.48263133238345e-23	NA	"prevalence"	68	63
"K09789"	"duration"	"Week 6"	"durationWeek 6"	8.00395126455363	0.761774491155314	8.0219251173237e-26	9.42977297541401e-23	1.60438502346475e-25	1.19098848241866e-22	NA	"prevalence"	68	63
"K19165"	"duration"	"Week 6"	"durationWeek 6"	-8.03209761750736	0.776815748394317	4.65644719397439e-25	4.6917031513002e-22	9.31289438794879e-25	5.92566165770341e-22	NA	"prevalence"	68	63
"K00194"	"duration"	"Week 6"	"durationWeek 6"	-8.50495151174937	0.828565614243141	1.01669368624217e-24	8.96342571133251e-22	2.03338737248434e-24	1.00630081744947e-21	NA	"prevalence"	68	62
"K21638"	"duration"	"Week 6"	"durationWeek 6"	8.00397841632952	0.784758629207972	1.99733549809978e-24	1.56524525201086e-21	1.99733549809978e-24	1.00630081744947e-21	NA	"prevalence"	68	5
"K17235"	"duration"	"Week 6"	"durationWeek 6"	-8.0313800114852	0.843426781087676	1.69354635973198e-21	1.19445824751897e-18	3.38709271946398e-21	1.50861109724926e-18	NA	"prevalence"	68	63
"K03411"	"duration"	"Week 6"	"durationWeek 6"	-8.17949907380077	1.4887105298131	3.92148530898724e-08	2.51438508038972e-05	7.842970464194e-08	3.17569004068364e-05	NA	"prevalence"	68	56
"K15585"	"duration"	"Week 6"	"durationWeek 6"	-7.42093482164013	1.3925969619927	9.88387295153199e-08	5.36238122516578e-05	1.97677449261545e-07	6.77273353085325e-05	NA	"prevalence"	68	64
"K21573"	"duration"	"Week 6"	"durationWeek 6"	-7.42093482163969	1.39244881884168	9.85307113773532e-08	5.36238122516578e-05	1.97061413046405e-07	6.77273353085325e-05	NA	"prevalence"	68	64
"UNGROUPED"	"duration"	"Week 6"	"durationWeek 6"	8.68721506808952e-05	0.00557068858069266	4.81972510209218e-07	0.00024281086532183	4.81972510209218e-07	0.000153336111462276	NA	"abundance"	68	68
"K02474"	"duration"	"Week 6"	"durationWeek 6"	7.43915236877128	1.49153009305662	6.11346404670333e-07	0.000279402639747231	1.22269243559624e-06	0.000352887838662376	NA	"prevalence"	68	50
"K22024"	"duration"	"Week 6"	"durationWeek 6"	-7.29721592643885	1.46512439616699	6.33835564434382e-07	0.000279402639747231	1.26767072712124e-06	0.000352887838662376	NA	"prevalence"	68	56
"K19117"	"duration"	"Week 6"	"durationWeek 6"	-8.50562108629288	1.72648550585054	8.36932313880447e-07	0.000347228447635223	1.67386392730519e-06	0.000438552348953961	NA	"prevalence"	68	62
"K02422"	"duration"	"Week 6"	"durationWeek 6"	-7.54384143511071	1.6348849951151	3.94432125292535e-06	0.00154551654427125	7.88862694818055e-06	0.00195199691262201	NA	"prevalence"	68	61
"K09251"	"duration"	"Week 6"	"durationWeek 6"	7.11598049507375	1.5819390808783	6.85104123310682e-06	0.00254317862195276	1.37020355294477e-05	0.00321204559200842	NA	"prevalence"	68	59
"K02426"	"duration"	"Week 6"	"durationWeek 6"	7.11592688377744	1.61151676657791	1.00697419786939e-05	0.00355109450878639	2.01393825576842e-05	0.00448504049559627	NA	"prevalence"	68	59
"K07315"	"duration"	"Week 6"	"durationWeek 6"	-0.699446177014621	0.114799398982492	2.97900181861753e-05	0.00955040901214065	5.9579148927167e-05	0.0120620695146183	NA	"abundance"	68	54
"K01046"	"duration"	"Week 6"	"durationWeek 6"	7.12007029202832	1.70469847666052	2.95725874648215e-05	0.00955040901214065	5.91443003917136e-05	0.0120620695146183	NA	"prevalence"	68	51
"K06384"	"duration"	"Week 6"	"durationWeek 6"	-7.11600929235384	1.72892899991742	3.85758161018641e-05	0.0118293578681064	7.71501441101403e-05	0.0149402931246333	NA	"prevalence"	68	59
"K01082"	"duration"	"Week 6"	"durationWeek 6"	-6.68726405422052	1.70987417679102	9.19267597908718e-05	0.0270149765335424	0.000183845069052578	0.0314940745215455	NA	"prevalence"	68	57
"K01740"	"duration"	"Week 6"	"durationWeek 6"	0.291200326790239	0.0860466062721764	0.000100559938727739	0.0283699699138699	0.000100559938727739	0.0186622486288897	NA	"abundance"	68	68
"K01874"	"duration"	"Week 6"	"durationWeek 6"	0.104584044469197	0.0443865527668057	0.00015713231813981	0.0426251630707722	0.00015713231813981	0.0279946937997885	NA	"abundance"	68	68
"K14058"	"duration"	"Week 6"	"durationWeek 6"	8.95692521894147	2.39070199762043	0.000179271135477017	0.0468296043896074	0.000358510132814018	0.0532268043851212	NA	"prevalence"	68	14
"K19222"	"duration"	"Week 6"	"durationWeek 6"	8.34897763638681	2.23406953705744	0.000186142853891791	0.0468880553035286	0.000372251058621527	0.0534840714548478	NA	"prevalence"	68	13
"K02874"	"duration"	"Week 6"	"durationWeek 6"	0.0676020491346575	0.0360660018784654	0.000203227591970079	0.0494263519367229	0.000203227591970079	0.0335250257272122	NA	"abundance"	68	68
"K06956"	"duration"	"Week 6"	"durationWeek 6"	-7.42108881747095	2.02725947535082	0.000251575533780855	0.0591454079918789	0.000503087777312512	0.0659044988279391	NA	"prevalence"	68	64
"K02986"	"duration"	"Week 6"	"durationWeek 6"	0.0458099798347408	0.0313212152285148	0.000271812139211417	0.0618416457373589	0.000271812139211417	0.0432375452874161	NA	"abundance"	68	68
"K02878"	"duration"	"Week 6"	"durationWeek 6"	0.0506776384318671	0.0334986547124859	0.000356156717379379	0.0784991664898987	0.000356156717379379	0.0532268043851212	NA	"abundance"	68	68
"K03089"	"duration"	"Week 6"	"durationWeek 6"	8.17904231211922	2.30341550686333	0.000384014937900245	0.0820744653639524	0.00076788240832796	0.095004117963687	NA	"prevalence"	68	12
"K09692"	"duration"	"Week 6"	"durationWeek 6"	-6.77419894523093	1.91554584106112	0.000405569825152808	0.0841318816706693	0.000810975163422542	0.097623875077946	NA	"prevalence"	68	62
"K02884"	"duration"	"Week 6"	"durationWeek 6"	0.10101249243807	0.0481579456683512	0.000446809264796894	0.0900384498460712	0.000446809264796894	0.0621902645439177	NA	"abundance"	68	68
"K09457"	"duration"	"Week 6"	"durationWeek 6"	0.249551516719933	0.088067676276069	0.000501957432594052	0.0983418270023847	0.000501957432594052	0.0659044988279391	NA	"abundance"	68	68
"K01295"	"duration"	"Week 6"	"durationWeek 6"	-6.77422990777712	1.95267325624814	0.000521994927914349	0.0995035196372946	0.00104371737712393	0.113278978281405	NA	"prevalence"	68	62
"K19068"	"duration"	"Week 6"	"durationWeek 6"	-6.77415267985987	1.99369748803168	0.000679341276278026	0.126089316357603	0.0013582210479864	0.137489012448441	NA	"prevalence"	68	62
"K01872"	"duration"	"Week 6"	"durationWeek 6"	0.115308411213666	0.0542712629106812	0.000699702249229681	0.126538460610691	0.000699702249229681	0.0890421090876857	NA	"abundance"	68	68
"K03286"	"duration"	"Week 6"	"durationWeek 6"	7.39549821907592	2.20178353360794	0.000782627026458232	0.137996710440248	0.00156464154785392	0.148274754343433	NA	"prevalence"	68	15
"K07124"	"duration"	"Week 6"	"durationWeek 6"	0.237598482645674	0.0903210261088319	0.000944479345065451	0.151690349338293	0.000944479345065451	0.110702921129514	NA	"abundance"	68	68
"K00561"	"duration"	"Week 6"	"durationWeek 6"	-6.77427481194579	2.0475759886197	0.000938185110404471	0.151690349338293	0.00187549002950756	0.16203471517772	NA	"prevalence"	68	62
"K08298"	"duration"	"Week 6"	"durationWeek 6"	-6.18218959934753	1.86998014394236	0.00094631722258399	0.151690349338293	0.00189173892888222	0.16203471517772	NA	"prevalence"	68	50
"K14348"	"duration"	"Week 6"	"durationWeek 6"	8.49909811687367	2.56382065099478	0.000916389485960989	0.151690349338293	0.001831939202232	0.16203471517772	NA	"prevalence"	68	10
"K02952"	"duration"	"Week 6"	"durationWeek 6"	0.0904793788062656	0.049236584043398	0.000995002883525048	0.154842033507943	0.000995002883525048	0.113278978281405	NA	"abundance"	68	68
"UNMAPPED"	"duration"	"Week 6"	"durationWeek 6"	-0.00155464195340889	0.0216692903464838	0.00103184114204924	0.154842033507943	0.00103184114204924	0.113278978281405	NA	"abundance"	68	68
"K08972"	"duration"	"Week 6"	"durationWeek 6"	-6.77431906356284	2.06330183724535	0.001026205632513	0.154842033507943	0.00205135816702579	0.169199060665424	NA	"prevalence"	68	62
"K00602"	"duration"	"Week 6"	"durationWeek 6"	0.106223316450239	0.0540682339101986	0.0010681897368251	0.156957129454738	0.0010681897368251	0.113278978281405	NA	"abundance"	68	68
"K01035"	"duration"	"Week 6"	"durationWeek 6"	-7.42096107324584	2.29546345491142	0.001225484345265	0.176394716064368	0.00244946687864951	0.180284881803007	NA	"prevalence"	68	64
"K04043"	"duration"	"Week 6"	"durationWeek 6"	0.0708649927354247	0.0447286061289751	0.00128041008016078	0.177073182262235	0.00128041008016078	0.13262666272177	NA	"abundance"	68	68
"K10709"	"duration"	"Week 6"	"durationWeek 6"	-6.10651967895369	1.89294015552768	0.00125557749109864	0.177073182262235	0.00250957850736113	0.180284881803007	NA	"prevalence"	68	60
"K06923"	"duration"	"Week 6"	"durationWeek 6"	0.257704150578898	0.100180325952161	0.00144129923933668	0.19549006798157	0.00144129923933668	0.142656595822346	NA	"abundance"	68	68
"K02926"	"duration"	"Week 6"	"durationWeek 6"	0.0649169654878902	0.0439712770912999	0.00155816900626179	0.203514185206749	0.00155816900626179	0.148274754343433	NA	"abundance"	68	68
"K07074"	"duration"	"Week 6"	"durationWeek 6"	-0.592652532662737	0.0664648976923302	0.00154682978776589	0.203514185206749	0.00309126689313946	0.211823119108357	NA	"abundance"	68	19
"K01956"	"duration"	"Week 6"	"durationWeek 6"	0.169633110641078	0.0756691487567663	0.00162687796853659	0.208624914765247	0.00162687796853659	0.150960718163792	NA	"abundance"	68	68
"K02357"	"duration"	"Week 6"	"durationWeek 6"	0.071476675040391	0.046424470419665	0.00169769125179183	0.213818149980138	0.00169769125179183	0.154316670111853	NA	"abundance"	68	68
"K02965"	"duration"	"Week 6"	"durationWeek 6"	0.0414302599768315	0.0377358508919083	0.00193900758341465	0.239926675189886	0.00193900758341465	0.162949807104318	NA	"abundance"	68	68
"K02190"	"duration"	"Week 6"	"durationWeek 6"	0.495159522672956	0.175188537815854	0.00204742681742035	0.247656287749634	0.00409066167826801	0.251627527621854	NA	"abundance"	68	67
"K02899"	"duration"	"Week 6"	"durationWeek 6"	0.051025806103379	0.0412760612402697	0.00210750549773037	0.247656287749634	0.00210750549773037	0.170669627034383	NA	"abundance"	68	68
"K03325"	"duration"	"Week 6"	"durationWeek 6"	0.52468220914707	0.183890925167925	0.0020924942778282	0.247656287749634	0.00418061002335365	0.251627527621854	NA	"abundance"	68	65
"K14274"	"duration"	"Week 6"	"durationWeek 6"	6.68682910222846	2.17825309067695	0.00214193017903412	0.247656287749634	0.00427927249317639	0.254131729128102	NA	"prevalence"	68	57
"K03798"	"duration"	"Week 6"	"durationWeek 6"	0.123902791685088	0.064292949041402	0.00220270526113646	0.250575487206379	0.00220270526113646	0.175193736305389	NA	"abundance"	68	68
"K01567"	"duration"	"Week 6"	"durationWeek 6"	0.267997877450318	0.109450735887383	0.00243227849683241	0.254984355627281	0.00243227849683241	0.180284881803007	NA	"abundance"	68	68
"K01810"	"duration"	"Week 6"	"durationWeek 6"	0.0795632085151392	0.0510817574093088	0.00242615425455333	0.254984355627281	0.00242615425455333	0.180284881803007	NA	"abundance"	68	68
"K02118"	"duration"	"Week 6"	"durationWeek 6"	0.0876319675137037	0.0539551088486053	0.00256683528279271	0.254984355627281	0.00256683528279271	0.181471180151726	NA	"abundance"	68	68
"K02946"	"duration"	"Week 6"	"durationWeek 6"	0.044681209558232	0.039980628995453	0.00246839599704881	0.254984355627281	0.00246839599704881	0.180284881803007	NA	"abundance"	68	68
"K03425"	"duration"	"Week 6"	"durationWeek 6"	-2.5772926689112	0.138908143628773	0.00251786654162722	0.254984355627281	0.00502939343133301	0.280500747999181	NA	"abundance"	68	16
"K06131"	"duration"	"Week 6"	"durationWeek 6"	0.177790286700636	0.0819066122526457	0.00248535479719693	0.254984355627281	0.00248535479719693	0.180284881803007	NA	"abundance"	68	68
"K02585"	"duration"	"Week 6"	"durationWeek 6"	7.62252921922116	2.52518957295264	0.00253948240879132	0.254984355627281	0.00507251584667809	0.280500747999181	NA	"prevalence"	68	10
"K03634"	"duration"	"Week 6"	"durationWeek 6"	6.82256993621927	2.23596891074767	0.00227867045999528	0.254984355627281	0.0045521485809253	0.263315191940796	NA	"prevalence"	68	19
"K06962"	"duration"	"Week 6"	"durationWeek 6"	-7.11484544844884	2.35833916537318	0.00255384037092331	0.254984355627281	0.00510115864120647	0.280500747999181	NA	"prevalence"	68	59
"K02906"	"duration"	"Week 6"	"durationWeek 6"	0.0369872368135154	0.0378914750128129	0.00263913216763517	0.257905194996811	0.00263913216763517	0.18366710429136	NA	"abundance"	68	68
"K03486"	"duration"	"Week 6"	"durationWeek 6"	6.77424151706743	2.25548650037123	0.00266937178998542	0.257905194996811	0.00533161803421767	0.286108755715729	NA	"prevalence"	68	62
"K00820"	"duration"	"Week 6"	"durationWeek 6"	0.164797581289363	0.0822552774686076	0.00386955429925354	0.339858651605737	0.00386955429925354	0.248348555172892	NA	"abundance"	68	68
"K02954"	"duration"	"Week 6"	"durationWeek 6"	0.0410524375628758	0.0412924019630721	0.00390309808309439	0.339858651605737	0.00390309808309439	0.248348555172892	NA	"abundance"	68	68
"K03551"	"duration"	"Week 6"	"durationWeek 6"	0.0540428068490274	0.0456051983320918	0.00387643071819077	0.339858651605737	0.00387643071819077	0.248348555172892	NA	"abundance"	68	68
"K04029"	"duration"	"Week 6"	"durationWeek 6"	0.213759450601628	0.0979518050684017	0.00381711056946449	0.339858651605737	0.00381711056946449	0.248348555172892	NA	"abundance"	68	68
"K19265"	"duration"	"Week 6"	"durationWeek 6"	0.290981912642764	0.122621543483219	0.00376930285652661	0.339858651605737	0.00752439806902901	0.35277546315216	NA	"abundance"	68	67
"K01169"	"duration"	"Week 6"	"durationWeek 6"	7.98434795525837	2.74674555495381	0.00365100694469549	0.339858651605737	0.00728868403768077	0.348827117188344	NA	"prevalence"	68	8
"K07115"	"duration"	"Week 6"	"durationWeek 6"	9.18026795136532	3.16461460030371	0.00372078547198737	0.339858651605737	0.00372078547198737	0.248348555172892	NA	"prevalence"	68	9
"K07283"	"duration"	"Week 6"	"durationWeek 6"	7.98434797464678	2.74473273970164	0.003626204817104	0.339858651605737	0.00723926027283242	0.348827117188344	NA	"prevalence"	68	8
"K01835"	"duration"	"Week 6"	"durationWeek 6"	0.104380851212224	0.0627533606232731	0.00403134227896018	0.346744598701295	0.00403134227896018	0.251627527621854	NA	"abundance"	68	68
"K02892"	"duration"	"Week 6"	"durationWeek 6"	0.0606574020653914	0.0483747885006675	0.0041441603091207	0.352153766990702	0.0041441603091207	0.251627527621854	NA	"abundance"	68	68
"K21071"	"duration"	"Week 6"	"durationWeek 6"	0.0818344614882989	0.0561405794654957	0.0045011386745084	0.377934893706044	0.0045011386745084	0.263315191940796	NA	"abundance"	68	68
"K06957"	"duration"	"Week 6"	"durationWeek 6"	1.97870004959383	0.697869901007985	0.00457766091423909	0.379838146213274	0.00913436684903242	0.406099899894899	NA	"prevalence"	68	17
"K07792"	"duration"	"Week 6"	"durationWeek 6"	7.91734188338081	2.81121485176223	0.00485739594620637	0.398362948937134	0.00969119759703451	0.409706884389378	NA	"prevalence"	68	54
"K02879"	"duration"	"Week 6"	"durationWeek 6"	0.0341653906594915	0.0407974469413577	0.0053999696998202	0.409526734331525	0.0053999696998202	0.286326964797609	NA	"abundance"	68	68
"K02948"	"duration"	"Week 6"	"durationWeek 6"	0.0182644479638683	0.0350758763086612	0.00526317010846258	0.409526734331525	0.00526317010846258	0.28587999589137	NA	"abundance"	68	68
"K03598"	"duration"	"Week 6"	"durationWeek 6"	-1.85403389957667	0.00379814283037496	0.00528892460616419	0.409526734331525	0.0105498764888387	0.43109311817695	NA	"abundance"	68	12
"K04844"	"duration"	"Week 6"	"durationWeek 6"	-1.35646800686513	0.371510669168203	0.0052858180465843	0.409526734331525	0.010543696220747	0.43109311817695	NA	"abundance"	68	29
"K08363"	"duration"	"Week 6"	"durationWeek 6"	1.57550818750847	0.294518997798834	0.00539683885427605	0.409526734331525	0.0107645518389331	0.431939764780252	NA	"abundance"	68	14
"K15987"	"duration"	"Week 6"	"durationWeek 6"	0.189857339879616	0.0935924733167869	0.0050633954491337	0.409526734331525	0.0050633954491337	0.280500747999181	NA	"abundance"	68	68
"K00045"	"duration"	"Week 6"	"durationWeek 6"	6.19265985813618	2.22297227302822	0.00534029411473713	0.409526734331525	0.0106520694882424	0.431311977278468	NA	"prevalence"	68	55
"K07137"	"duration"	"Week 6"	"durationWeek 6"	0.143717685949495	0.0789570356839796	0.00552248080125974	0.414362309481755	0.00552248080125974	0.28937799398601	NA	"abundance"	68	68
"K01914"	"duration"	"Week 6"	"durationWeek 6"	0.147933472860586	0.0807645306051191	0.00569708875278623	0.422963862877908	0.00569708875278623	0.295056201219882	NA	"abundance"	68	68
"K07056"	"duration"	"Week 6"	"durationWeek 6"	0.167462658522715	0.0877835866552191	0.00582050192132253	0.427625000532164	0.00582050192132253	0.297982937443339	NA	"abundance"	68	68
"K06969"	"duration"	"Week 6"	"durationWeek 6"	0.0991955593800238	0.064391734689097	0.00596343217248539	0.433609145490097	0.00596343217248539	0.301830987457385	NA	"abundance"	68	68
"K07469"	"duration"	"Week 6"	"durationWeek 6"	0.348384517562981	0.14962342871967	0.00633833157503261	0.456165842843928	0.00633833157503261	0.317201447586463	NA	"abundance"	68	67
"K02909"	"duration"	"Week 6"	"durationWeek 6"	0.0988118426445293	0.0654180716400616	0.00682142168884771	0.485974617893362	0.00682142168884771	0.337584580023641	NA	"abundance"	68	68
"K02343"	"duration"	"Week 6"	"durationWeek 6"	0.186877757695757	0.0966267662733333	0.00695368657108594	0.490443513858691	0.00695368657108594	0.340348571292492	NA	"abundance"	68	68
"K22605"	"duration"	"Week 6"	"durationWeek 6"	-1.35293717570047	0.320800395806837	0.00721444998627469	0.503797185675202	0.0143768516839449	0.529210722316452	NA	"abundance"	68	17
"K05952"	"duration"	"Week 6"	"durationWeek 6"	1.45084077670745	0.479216862222229	0.00731660704544203	0.504109101904174	0.0145796813522267	0.532158001087327	NA	"abundance"	68	14
"K20460"	"duration"	"Week 6"	"durationWeek 6"	0.303898411125267	0.138790561887089	0.00736186551767049	0.504109101904174	0.00736186551767049	0.348827117188344	NA	"abundance"	68	68
"K11249"	"duration"	"Week 6"	"durationWeek 6"	-1.94185236279532	0.164197524856013	0.0074353195970656	0.504243356904843	0.0148153552166207	0.532158001087327	NA	"abundance"	68	10
"K00965"	"duration"	"Week 6"	"durationWeek 6"	0.21971821548752	0.109921772454743	0.00779264556544041	0.5232074879854	0.00779264556544041	0.361546284879913	NA	"abundance"	68	68
"K05847"	"duration"	"Week 6"	"durationWeek 6"	-0.598668969877319	0.174851538534481	0.00786331968331949	0.5232074879854	0.0156648075701969	0.5537385152195	NA	"abundance"	68	58
"K01591"	"duration"	"Week 6"	"durationWeek 6"	0.0689486350435477	0.0576772718781018	0.00953356994762376	0.539494648882984	0.00953356994762376	0.409706884389378	NA	"abundance"	68	68
"K01816"	"duration"	"Week 6"	"durationWeek 6"	-2.125379760135	0.558310033424161	0.00963936249221897	0.539494648882984	0.0191858076751815	0.587613060468973	NA	"abundance"	68	21
"K02588"	"duration"	"Week 6"	"durationWeek 6"	0.245913771260687	0.11987939878175	0.00853083373197326	0.539494648882984	0.00853083373197326	0.387717688185805	NA	"abundance"	68	67
"K02902"	"duration"	"Week 6"	"durationWeek 6"	0.0574526572136767	0.0534556576230082	0.00963287408913347	0.539494648882984	0.00963287408913347	0.409706884389378	NA	"abundance"	68	68
"K03762"	"duration"	"Week 6"	"durationWeek 6"	-0.738712086062752	0.229569255931465	0.00920421517689091	0.539494648882984	0.0183237127767593	0.587613060468973	NA	"abundance"	68	61
"K10947"	"duration"	"Week 6"	"durationWeek 6"	0.11328194149891	0.0744027340517145	0.00975054551981906	0.539494648882984	0.00975054551981906	0.409706884389378	NA	"abundance"	68	68
"K15986"	"duration"	"Week 6"	"durationWeek 6"	0.171611876473985	0.0943495627145024	0.00872800523807205	0.539494648882984	0.00872800523807205	0.392672074044171	NA	"abundance"	68	68
"K22132"	"duration"	"Week 6"	"durationWeek 6"	0.136948860233688	0.0810821837126276	0.00818502026230126	0.539494648882984	0.00818502026230126	0.375835878848349	NA	"abundance"	68	68
"K01484"	"duration"	"Week 6"	"durationWeek 6"	7.54355262653513	2.91451724195968	0.00964598122976616	0.539494648882984	0.0191989175056473	0.587613060468973	NA	"prevalence"	68	7
"K03750"	"duration"	"Week 6"	"durationWeek 6"	-5.98743722006767	2.31264769682808	0.00962560211636191	0.539494648882984	0.0191585520166213	0.587613060468973	NA	"prevalence"	68	65
"K03897"	"duration"	"Week 6"	"durationWeek 6"	-7.54360233048787	2.91556198910271	0.00967150793192442	0.539494648882984	0.0192494777981716	0.587613060468973	NA	"prevalence"	68	7
"K05275"	"duration"	"Week 6"	"durationWeek 6"	7.54346438624955	2.9149515856295	0.00965763600505278	0.539494648882984	0.0192220020768995	0.587613060468973	NA	"prevalence"	68	7
"K06192"	"duration"	"Week 6"	"durationWeek 6"	7.54337460240392	2.91522759250641	0.00966537125476201	0.539494648882984	0.0192373231080316	0.587613060468973	NA	"prevalence"	68	7
"K07223"	"duration"	"Week 6"	"durationWeek 6"	7.54339134963826	2.91423434662874	0.00964049603890596	0.539494648882984	0.0191880529139358	0.587613060468973	NA	"prevalence"	68	7
"K07275"	"duration"	"Week 6"	"durationWeek 6"	7.54337460240392	2.91522759250641	0.00966537125476201	0.539494648882984	0.0192373231080316	0.587613060468973	NA	"prevalence"	68	7
"K08723"	"duration"	"Week 6"	"durationWeek 6"	7.54304895683879	2.91537387672878	0.00967214980094696	0.539494648882984	0.019250749120122	0.587613060468973	NA	"prevalence"	68	7
"K09705"	"duration"	"Week 6"	"durationWeek 6"	10.802099282666	4.15132624773806	0.00926591749156369	0.539494648882984	0.00926591749156369	0.406099899894899	NA	"prevalence"	68	3
"K14059"	"duration"	"Week 6"	"durationWeek 6"	10.8017978119383	4.15322033322006	0.00929999770751677	0.539494648882984	0.00929999770751677	0.406099899894899	NA	"prevalence"	68	3
"K14392"	"duration"	"Week 6"	"durationWeek 6"	6.10612443132404	2.33316631847553	0.00886809295545484	0.539494648882984	0.0176575428382431	0.587613060468973	NA	"prevalence"	68	60
"K18326"	"duration"	"Week 6"	"durationWeek 6"	7.54297492536938	2.91401452481086	0.00963903052977478	0.539494648882984	0.0191851501499956	0.587613060468973	NA	"prevalence"	68	7
"K19956"	"duration"	"Week 6"	"durationWeek 6"	-6.77408421489221	2.62243511696083	0.00979091380363278	0.539494648882984	0.0194859656141554	0.587613060468973	NA	"prevalence"	68	62
"K20541"	"duration"	"Week 6"	"durationWeek 6"	7.54304895683879	2.91537387672878	0.00967214980094696	0.539494648882984	0.019250749120122	0.587613060468973	NA	"prevalence"	68	7
"K03346"	"duration"	"Week 6"	"durationWeek 6"	0.874806778064997	0.352161957234012	0.00995733523074114	0.544411514592382	0.0198155219365849	0.587613060468973	NA	"abundance"	68	60
"K02195"	"duration"	"Week 6"	"durationWeek 6"	-0.671106511715578	0.202405544537518	0.0101969165627782	0.553221942440574	0.0202898560181681	0.587613060468973	NA	"abundance"	68	49
"K03735"	"duration"	"Week 6"	"durationWeek 6"	-5.98748878082543	2.33616724871085	0.0103785851070771	0.558779853131413	0.0206494551853295	0.58956841920165	NA	"prevalence"	68	65
"K07241"	"duration"	"Week 6"	"durationWeek 6"	-8.5069033376546	3.32423017341882	0.0104955727565177	0.5607975352403	0.0104955727565177	0.43109311817695	NA	"prevalence"	68	6
"K07732"	"duration"	"Week 6"	"durationWeek 6"	-0.976649729269387	0.222838094381675	0.0108429892163236	0.575004533403989	0.021568408017502	0.60801069183515	NA	"abundance"	68	12
"K02461"	"duration"	"Week 6"	"durationWeek 6"	-1.75024349286183	0.0254157003424012	0.0111664332182536	0.579094510943698	0.0222081772056895	0.610587785642847	NA	"abundance"	68	6
"K05303"	"duration"	"Week 6"	"durationWeek 6"	0.52532772995942	0.226677459272912	0.0110787775073059	0.579094510943698	0.0220348157035554	0.610017802613899	NA	"abundance"	68	57
"K13016"	"duration"	"Week 6"	"durationWeek 6"	-1.01346055152034	0.280113801391081	0.0110867006425828	0.579094510943698	0.0220504863540273	0.610017802613899	NA	"abundance"	68	21
"K03048"	"duration"	"Week 6"	"durationWeek 6"	0.935690996929294	0.38448065193436	0.0117128686778596	0.598629440470608	0.0232885460630545	0.624862555209907	NA	"abundance"	68	64
"K03718"	"duration"	"Week 6"	"durationWeek 6"	1.16273937340563	0.423734901338069	0.0117039363290569	0.598629440470608	0.0232708905325192	0.624862555209907	NA	"abundance"	68	31
"K03665"	"duration"	"Week 6"	"durationWeek 6"	0.148350487571453	0.0901266276523043	0.0119670440288193	0.60721986716016	0.0119670440288193	0.475903697360366	NA	"abundance"	68	68
"K07335"	"duration"	"Week 6"	"durationWeek 6"	0.24065002592371	0.125440621122139	0.0121122173795988	0.610196208416503	0.0121122173795988	0.477414302732151	NA	"abundance"	68	68
"K04095"	"duration"	"Week 6"	"durationWeek 6"	-5.98766408566387	2.39484067162059	0.0124111003430753	0.620819083118512	0.0246681652744248	0.644828769619437	NA	"prevalence"	68	65
"K01890"	"duration"	"Week 6"	"durationWeek 6"	0.111482313417661	0.0771387161289473	0.0130284256133958	0.639290418325597	0.0130284256133958	0.505520970224201	NA	"abundance"	68	68
"K04081"	"duration"	"Week 6"	"durationWeek 6"	-2.08414144270387	0.19820682953689	0.0129888835394957	0.639290418325597	0.0258090559833887	0.661294462051149	NA	"abundance"	68	18
"K17828"	"duration"	"Week 6"	"durationWeek 6"	0.0757313157742195	0.0632883276984078	0.0130522926752993	0.639290418325597	0.0130522926752993	0.505520970224201	NA	"abundance"	68	68
"K02809"	"duration"	"Week 6"	"durationWeek 6"	0.267653720087604	0.137368504544333	0.0134682384490557	0.650626614939659	0.0134682384490557	0.512713966257216	NA	"abundance"	68	67
"K02810"	"duration"	"Week 6"	"durationWeek 6"	0.267653720087604	0.137368504544333	0.01340103886558	0.650626614939659	0.01340103886558	0.512713966257216	NA	"abundance"	68	67
"K07862"	"duration"	"Week 6"	"durationWeek 6"	0.287528155467539	0.146123330703551	0.0137671542794291	0.660542443080364	0.0137671542794291	0.51965173864896	NA	"abundance"	68	68
"K07566"	"duration"	"Week 6"	"durationWeek 6"	0.184365600573601	0.106340855504398	0.0139075809504225	0.662771408400878	0.0139075809504225	0.520540887001528	NA	"abundance"	68	68
